x1,x2,y
-2.50919762305275,-9.371416286265315,-33.329515380669704
9.014286128198322,2.7282082252756084,50.10041338202449
4.639878836228101,-3.712880378473466,13.255413936055131
1.973169683940732,0.1714138232940563,12.664588346168504
-6.87962719115127,8.151329478521859,-3.058674382089257
-6.880109593275947,-5.014155417022501,-39.92410641874957
-8.83832775663601,-1.7923415392874062,-39.323365663539576
7.323522915498703,5.1110227708609735,49.50201229505515
2.0223002348641756,-5.424036690167551,-2.7914117225531845
4.161451555920909,-8.46040180342414,-2.0948833591276843
-9.588310114083951,-4.204970941724639,-49.303652127389974
9.398197043239886,-6.775574254919912,25.140639372155754
6.648852816008436,8.59395304685146,56.35313564002036
-5.753217786434477,6.162407591288339,-3.7840952260609013
-6.363500655857988,2.6680751302084698,-16.192442455605633
-6.331909802931324,7.429211803754356,-2.725419102092494
-3.9151551408092455,6.073441537982291,3.870469200870656
0.49512863264475726,-6.268598822279284,-11.723023582009535
-1.3610996271576852,7.851179969799556,19.830575518660712
-4.175417196039161,0.786844838313014,-12.05112839569195
2.23705789444759,6.148803103281249,30.535997635312132
-7.210122786959163,7.921825998469863,-5.122415188208783
-4.157107029295637,-3.6399305005627225,-24.367365627546864
-2.672763134126166,-7.798961509446465,-29.629973703192615
-0.8786003156592805,-5.441296749161166,-15.313612254986172
5.703519227860273,-1.4578442274748742,24.143168842869525
-6.006524356832806,6.360295318449861,-4.319227842721452
0.28468876827223255,7.214611665126867,25.125074365925826
1.8482913772408498,-9.860957389376185,-15.963027768117666
-9.070991745600045,0.21494605155131552,-34.703415561736506
2.1508970380287664,-1.6517799370244202,8.32387343985532
-6.58951752625417,-5.557843790585395,-40.196887976532025
-8.69896814029441,-7.6026926533263435,-54.99310243257972
8.977710745066666,-3.247696571927441,33.210605802389836
9.312640661491187,8.858194078250385,68.54729826351318
6.167946962329221,-3.5359413595848954,20.32153613117794
-3.9077246165325867,0.3758124348673224,-12.05094103346162
-8.046557719872322,4.060379177903556,-19.531136497321025
3.6846605302431374,-2.7274079524141204,11.907298013285953
-1.196950125207973,9.435641654419214,24.972911093979516
-7.5592353031044235,9.248945898842223,-2.907663286590796
-0.09646179777459629,-4.964354083492717,-10.614977164210373
-9.312229577695632,-0.0550298821522901,-36.496670854117625
8.186408041575643,-3.982433803664607,27.75073992851436
-4.824400367999662,-4.303190112450648,-29.093853897260356
3.2504456870796403,-9.262261052909345,-8.257414493703713
-3.7657784782117805,2.191286679597937,-6.357244753436432
0.40136042355621626,0.0535804645772302,5.575875122107975
0.934205586865593,-8.970424975000213,-17.400105906478547
-6.302910889489459,-4.427070715267771,-35.79831482755442
9.391692555291172,8.165317719333075,66.94716760188464
5.502656467222291,-5.208762186660552,12.776888686406306
8.789978831283783,-7.102102558175538,21.611021811628756
7.896547008552975,-0.21094479444873926,37.064506712321325
1.9579995762217024,9.713009082212015,39.31582360794696
8.437484700462335,-5.158894569769991,25.536279416632066
-8.23014995896161,3.442710948117572,-22.050054168805723
-6.080342751617096,5.232392306574351,-7.7947753735453285
-9.09545422178924,-5.247249120152007,-50.102750690119336
-3.4933933847347127,4.5643269722371915,1.4585239679048732
-2.2264542062103594,-2.644337345614936,-13.277897654426365
-4.573019364522082,2.646116611871589,-8.554856754204504
6.574750183038589,2.6705942152178945,39.449089589676035
-2.864933466128214,0.71549368149517,-6.615831596164845
-4.381309806252385,-8.194204598911835,-38.08340504383838
0.8539216631649698,6.70604991178476,26.148802904606693
-7.181515500504747,-3.5843987005652833,-37.2168330137532
6.043939615080795,-6.269629792002915,12.133976927239257
-8.508987126404584,-9.184497168904722,-58.60523671647293
9.737738732010346,1.8178588637648367,50.662281366186036
5.4448953859331475,3.551287236845649,37.05665442268035
-6.025686369316552,-9.668243421442877,-49.281532968101224
-9.889557657527952,0.24186116598562002,-38.14788666261045
6.309228569096682,-5.470084496041241,15.513446258200258
4.137146876952343,2.9034558081889976,29.619407833824265
4.580143360819747,-6.512671419900171,5.159136475804435
5.425406933718914,3.81875476204932,37.72176314872943
-8.519106965318192,-2.265293073989252,-39.27498055803813
-2.8306854291145473,8.73459977473469,15.984932024064577
-7.682618809497406,-7.249581117080135,-49.63408800866321
7.262068517511871,-3.17867297899483,26.026610284115517
2.4659625365511584,-7.730529575188219,-7.34184390335703
-3.3820395029470163,8.493872365571256,12.940072760927347
-8.728832994279527,7.5467870676196185,-12.702978086067034
-3.780353565686756,-4.841167445696888,-26.110789180404335
-3.496333559465059,3.19968092068358,-2.3751277277857303
4.5921235667612805,6.344444004024318,41.2105745483416
2.751149427104263,1.104016231989247,18.621187986118223
7.744254851526531,0.5930115671201293,38.660728249500444
-0.5557014967610137,-5.162954181990966,-13.145788145647064
-7.608115081233966,-8.137944643882015,-51.80113985217569
4.264895744459899,7.944315159066534,44.28313414656387
5.215700972337949,8.008361143266608,48.55092538219968
1.2255439513899251,2.6620291454653593,16.423520598279683
5.419343599091221,-3.219404179025986,17.988845774819488
-0.12408807271218514,-3.015808507746782,-5.277842534353385
0.4546565876398816,4.519113577404788,18.308541343584896
-1.4491796328290079,7.942205199051543,19.706702136179583
-9.491617465118097,7.741728485302346,-15.437115341161249
-7.842171460133911,5.597510917152476,-14.348306710548886
